[2026-03-14T16:28:04.622Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-LEX3GG7N.js?v=9bfe2023 → 200 (?ms, 4683B)
[2026-03-14T16:28:04.622Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-5WRI5ZAA.js?v=9bfe2023 → 200 (?ms, 7184B)
[2026-03-14T16:28:04.622Z] GET http://localhost:4400/@id/__x00__astro:toolbar:internal → 304 (19ms, ?B)
[2026-03-14T16:28:04.622Z] GET http://localhost:4400/@react-refresh → 304 (19ms, ?B)
[2026-03-14T16:28:04.647Z] GET http://localhost:4400/node_modules/.vite/deps/astro-BKQCAMZY.js?v=9bfe2023 → 200 (2ms, 20489B)
[2026-03-14T16:28:04.651Z] GET http://localhost:4400/node_modules/.vite/deps/audit-7NUPXPU7.js?v=9bfe2023 → 200 (?ms, 51832B)
[2026-03-14T16:28:04.652Z] GET http://localhost:4400/node_modules/.vite/deps/xray-XH6VIXDC.js?v=9bfe2023 → 200 (?ms, 5635B)
[2026-03-14T16:28:04.652Z] GET http://localhost:4400/node_modules/.vite/deps/settings-K4OHAGC2.js?v=9bfe2023 → 200 (?ms, 6305B)
[2026-03-14T16:28:04.652Z] GET http://localhost:4400/node_modules/.vite/deps/toolbar-OWACWLIF.js?v=9bfe2023 → 200 (?ms, 15702B)
[2026-03-14T16:28:04.652Z] GET http://localhost:4400/node_modules/.vite/deps/ui-library-EVFCBMCE.js?v=9bfe2023 → 200 (2ms, 28741B)
[2026-03-14T16:28:04.654Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-WM2KMMIK.js?v=9bfe2023 → 200 (?ms, 1629B)
[2026-03-14T16:28:04.654Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-ZUETELRC.js?v=9bfe2023 → 200 (4ms, 48630B)
[2026-03-14T16:28:04.658Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-WTIA47ZU.js?v=9bfe2023 → 200 (1ms, 112523B)
[2026-03-14T16:28:04.659Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-LEAOZWS7.js?v=9bfe2023 → 200 (2ms, 2369B)
[2026-03-14T16:28:04.661Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-PXGSXSC7.js?v=9bfe2023 → 200 (?ms, 642B)
[2026-03-14T16:28:04.661Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-WDCEFGHP.js?v=9bfe2023 → 200 (?ms, 205273B)
[2026-03-14T16:28:04.662Z] GET http://localhost:4400/src/components/Lightbox.tsx → 304 (1ms, ?B)
[2026-03-14T16:28:04.663Z] GET http://localhost:4400/node_modules/@astrojs/react/dist/client.js → 304 (1ms, ?B)
[2026-03-14T16:28:04.663Z] GET http://localhost:4400/node_modules/.vite/deps/react_jsx-dev-runtime.js?v=9bfe2023 → 200 (?ms, 12375B)
[2026-03-14T16:28:04.663Z] GET http://localhost:4400/node_modules/.vite/deps/react.js?v=9bfe2023 → 200 (?ms, 1024B)
[2026-03-14T16:28:04.664Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-FCVBRA66.js?v=9bfe2023 → 200 (?ms, 45564B)
[2026-03-14T16:28:04.664Z] GET http://localhost:4400/node_modules/.vite/deps/react-dom_client.js?v=9bfe2023 → 200 (?ms, 1646B)
[2026-03-14T16:28:04.664Z] GET http://localhost:4400/node_modules/@astrojs/react/dist/static-html.js?v=9bfe2023 → 200 (?ms, 2799B)
[2026-03-14T16:28:04.664Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-QC7BOYLY.js?v=9bfe2023 → 200 (?ms, 1005274B)
[2026-03-14T16:28:04.665Z] GET http://localhost:4400/node_modules/.vite/deps/chunk-2FPZR2W6.js?v=9bfe2023 → 200 (?ms, 16214B)
[2026-03-14T16:28:04.672Z] GET http://localhost:4400/artifacts/classy-peer-to-peer-campaign.svg → 200 (33ms, 1949B)
[2026-03-14T16:28:04.705Z] GET http://localhost:4400/artifacts/fundraise-up-widget.svg → 200 (1ms, 1955B)
[2026-03-14T16:28:04.706Z] GET http://localhost:4400/artifacts/giving-block-crypto-donations.svg → 200 (1ms, 1959B)
[2026-03-14T16:28:04.707Z] GET http://localhost:4400/artifacts/every-org-giving-marketplace.svg → 200 (2ms, 1952B)
[2026-03-14T16:28:04.709Z] GET http://localhost:4400/artifacts/covid-emergency-appeal.svg → 200 (?ms, 1950B)
[2026-03-14T16:28:04.710Z] GET http://localhost:4400/artifacts/apple-pay-google-pay-donation.svg → 200 (?ms, 1950B)
[2026-03-14T16:28:04.710Z] GET http://localhost:4400/artifacts/zeffy-free-platform.svg → 200 (1ms, 1948B)
[2026-03-14T16:28:04.711Z] GET http://localhost:4400/artifacts/ai-smart-ask-amounts.svg → 200 (4ms, 1950B)
[2026-03-14T16:28:04.715Z] GET http://localhost:4400/artifacts/charity-water-modern-form.svg → 200 (7ms, 1957B)
[2026-03-14T16:28:04.723Z] GET http://localhost:4400/artifacts/state-of-the-art-2025.svg → 200 (3ms, 1950B)
